tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1497	TO061	3188.792	3190.034	1.242	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	che (.) e:m::h	che {P} e:m::h	che {P} emh
1498	TO061	3190.034	3192.237	2.203	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	7	=questo approccio è stato abbandonato >proprio per<	questo approccio è stato abbandonato >proprio per<	questo approccio è stato abbandonato proprio per
1499	TO061	3192.237	3194.407	2.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	non solo per il carattere appunto allusivo della scrittura,	non solo per il carattere appunto allusivo della scrittura,	non solo per il carattere appunto allusivo della scrittura
1500	TO061	3194.407	3200.912	6.505	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	17	perché (.) effettivamente sono tante fo:nti che vengono mescolate assieme ed è difficile discernere (.) le une dalle a:ltre.	perché {P} effettivamente sono tante fo:nti che vengono mescolate assieme ed è difficile discernere {P} le une dalle a:ltre.	perché {P} effettivamente sono tante fonti che vengono mescolate assieme ed è difficile discernere {P} le une dalle altre
1501	TO061	3201.005	3204.796	3.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	[quin(di) ide]ntificare dei (.) testi specifici di riferimento,	[quin(di) ide]ntificare dei {P} testi specifici di riferimento,	quindi identificare dei {P} testi specifici di riferimento
1502	TO065	3201.008	3201.319	0.311	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1503	TO061	3205.203	3208.615	3.412	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	ma anche per la quantità delle fonti che sono implicate all' interno del:	ma anche per la quantità delle fonti che sono implicate all' interno del:	ma anche per la quantità delle fonti che sono implicate all' interno del
1504	TO061	3208.993	3210.558	1.565	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	di questo gioco intertestuale.	di questo gioco intertestuale.	di questo gioco intertestuale
1505	TO065	3210.587	3211.023	0.436	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m:h.	m:h.	mh
1506	TO061	3211.558	3212.302	0.744	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	però non:	però non:	però non
1507	TO065	3212.725	3217.308	4.583	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	questa fra[se le dispiace]rebbe sc~ ehm =come di(re). ren[derla un po' meno el]littica?	questa fra[se le dispiace]rebbe sc~ ehm =come di(re). ren[derla un po' meno el]littica?	questa frase le dispiacerebbe sc~ ehm come dire renderla un po' meno ellittica
1508	TO061	3213.197	3214.011	0.814	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[non è =ehm]	[non è =ehm]	non è ehm
1509	TO061	3215.459	3216.465	1.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[riscriverla?]	[riscriverla?]	riscriverla
1510	TO065	3217.406	3219.604	2.198	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	perché a m[e (.) n]on risulta mica chia:ra.	perché a m[e {P} n]on risulta mica chia:ra.	perché a me {P} non risulta mica chiara
1511	TO061	3217.802	3218.113	0.311	True	0	0	0	0	0	0	0	False	False	False	False	True	1510=0.311	0	0	0	1	s:i?	s:i?	si
1512	TO065	3220.223	3220.709	0.486	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora.	allora.	allora
1513	TO065	3220.709	3221.505	0.796	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	andiamo avanti.	andiamo avanti.	andiamo avanti
1514	TO065	3247.104	3247.697	0.593	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	anche qui.	anche qui.	anche qui
1515	TO065	3247.984	3248.662	0.678	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	allora lei sc~	allora lei sc~	allora lei sc~
1516	TO065	3248.662	3250.104	1.442	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	a proposito di di girolamo e lee	a proposito di di girolamo e lee	a proposito di di girolamo e lee
1517	TO065	3250.104	3250.465	0.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	lei scriv(e)	lei scriv(e)	lei scrive
1518	TO065	3250.465	3253.412	2.947	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	1	0	8	=i due studiosi concordano infatti nell' affermare che ((legge))	i due studiosi concordano infatti nell' affermare che {legge}	i due studiosi concordano infatti nell' affermare che {legge}
1519	TO065	3253.593	3257.681	4.088	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	scritto così, sembra che si tratti di due interventi diversi,	scritto così, sembra che si tratti di due interventi diversi,	scritto così sembra che si tratti di due interventi diversi
1520	TO065	3258.082	3261.961	3.879	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	in cui (.) come a volte capita, due studiosi (.) sono con[cordi su.]	in cui {P} come a volte capita, due studiosi {P} sono con[cordi su.]	in cui {P} come a volte capita due studiosi {P} sono concordi su
1521	TO061	3261.401	3262.0	0.599	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[d' accordo.]	[d' accordo.]	d' accordo
1522	TO065	3262.121	3263.819	1.698	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	in realtà, è un in[terv]ento solo.	in realtà, è un in[terv]ento solo.	in realtà è un intervento solo
1523	TO061	3262.997	3263.203	0.206	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1524	TO065	3264.055	3264.412	0.357	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	allora.	allora.	allora
1525	TO065	3264.577	3264.89	0.313	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	non,	non,	non
1526	TO065	3264.972	3267.5	2.528	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	7	i due studiosi concordano infatti nell' affermare ((legge))	i due studiosi concordano infatti nell' affermare {legge}	i due studiosi concordano infatti nell' affermare {legge}
1527	TO065	3267.5	3269.45	1.95	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	6	=i due studiosi infatti aff[ermano che,]	i due studiosi infatti aff[ermano che,]	i due studiosi infatti affermano che
1528	TO061	3268.747	3269.453	0.706	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[affermano.]	[affermano.]	affermano
1529	TO065	3269.735	3271.806	2.071	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	perché si tratta di un unico inter[vento.]	perché si tratta di un unico inter[vento.]	perché si tratta di un unico intervento
1530	TO061	3271.313	3271.791	0.478	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh.]	[mhmh.]	mhmh
1531	TO065	3272.005	3272.311	0.306	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh?	mh?	mh
1532	TO061	3272.379	3273.494	1.115	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sì effettiv[amente sì.]	sì effettiv[amente sì.]	sì effettivamente sì
1533	TO065	3272.873	3277.775	4.902	True	0	0	0	0	0	0	0	False	False	False	False	True	1532=0.621,1534=0.517	2	0	0	14	non si tratta di concordare (.) di più interventi che (.) su su un certo [tema.]	non si tratta di concordare {P} di più interventi che {P} su su un certo [tema.]	non si tratta di concordare {P} di più interventi che {P} su su un certo tema
1534	TO061	3277.258	3277.824	0.566	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certo.]	[certo.]	certo
1535	TO065	3326.027	3327.215	1.188	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	xxx di un testo. ((legge))	xxx di un testo. {legge}	xxx di un testo {legge}
1536	TO065	3329.901	3331.401	1.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	a un racconto particolare, ((legge))	a un racconto particolare, {legge}	a un racconto particolare {legge}
1537	TO065	3331.5	3332.901	1.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((mugugna))	{mugugna}	{mugugna}
1538	TO065	3332.901	3334.621	1.72	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	1	0	4	=a un genere preesistente. ((legge))	a un genere preesistente. {legge}	a un genere preesistente {legge}
1539	TO065	3334.983	3336.401	1.418	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	cerca di xxx ((legge))	cerca di xxx {legge}	cerca di xxx {legge}
1540	TO065	3341.181	3341.401	0.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì.	sì.	sì
1541	TO065	3341.461	3342.538	1.077	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	per esempio anche qui no?	per esempio anche qui no?	per esempio anche qui no
1542	TO065	3342.796	3345.939	3.143	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	9	si cercherà di dimostrare ricorrendo ad alcuni esempi paradigmatici ((legge))	si cercherà di dimostrare ricorrendo ad alcuni esempi paradigmatici {legge}	si cercherà di dimostrare ricorrendo ad alcuni esempi paradigmatici {legge}
1543	TO065	3345.939	3347.797	1.858	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	5	=(di novelle), è assolutamente inutile.	(di novelle), è assolutamente inutile.	di novelle è assolutamente inutile
1544	TO065	3347.797	3349.549	1.752	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e: complica soltanto [la fo]rma.	e: complica soltanto [la fo]rma.	e complica soltanto la forma
1545	TO061	3349.0	3349.302	0.302	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1546	TO065	3349.808	3350.956	1.148	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	stiam parlando di quello,	stiam parlando di quello,	stiam parlando di quello
1547	TO065	3351.334	3356.461	5.127	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	16	ricorrendo ad alcuni xxx paradigmatici, che tale quadripartizione non deve essere considerata fine a sé stessa. ((legge))	ricorrendo ad alcuni xxx paradigmatici, che tale quadripartizione non deve essere considerata fine a sé stessa. {legge}	ricorrendo ad alcuni xxx paradigmatici che tale quadripartizione non deve essere considerata fine a sé stessa {legge}
1548	???	3365.643	3367.297	1.654	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	centottantacinque. ((sussurra))	centottantacinque. {sussurra}	centottantacinque {sussurra}
1549	TO065	3373.901	3374.731	0.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	un' altra pic~	un' altra pic~	un' altra pic~
1550	TO065	3374.731	3382.544	7.813	True	0	0	0	0	0	1	0	False	False	False	False	False	_	1	0	0	18	=m:h visto che: lei giustamente richiamava prima l' attenzione sulla necessità di essere sempre (.) coerenti con sé stessi,	m:h visto che: lei giustamente richiamava prima l' attenzione sulla necessità di essere sempre {P} coerenti con sé stessi,	mh visto che lei giustamente richiamava prima l' attenzione sulla necessità di essere sempre {P} coerenti con sé stessi
1551	TO065	3384.406	3385.797	1.391	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sembrerà una sciocchezzuola,	sembrerà una sciocchezzuola,	sembrerà una sciocchezzuola
1552	TO065	3385.797	3388.198	2.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	però ma (.) lei, e secondo me così bisogna fare,	però ma {P} lei, e secondo me così bisogna fare,	però ma {P} lei e secondo me così bisogna fare
1553	TO065	3388.252	3392.505	4.253	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	almeno la prima volta che cita (.) uno studioso, lo cita con nome e cognome.	almeno la prima volta che cita {P} uno studioso, lo cita con nome e cognome.	almeno la prima volta che cita {P} uno studioso lo cita con nome e cognome
1554	TO065	3392.806	3393.016	0.21	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
1555	TO061	3393.094	3393.302	0.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
1556	TO065	3393.016	3394.302	1.286	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[mich]elan[gelo picone.]	[mich]elan[gelo picone.]	michelangelo picone
1557	TO061	3393.478	3395.099	1.621	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[e poi dopo solo co]n il cognome.	[e poi dopo solo co]n il cognome.	e poi dopo solo con il cognome
1558	TO065	3395.219	3395.873	0.654	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	va benissimo.	va benissimo.	va benissimo
1559	TO065	3396.384	3397.5	1.116	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e allora perché qui no?	e allora perché qui no?	e allora perché qui no
1560	TO061	3399.12	3399.4	0.28	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	qui?	qui?	qui
1561	TO061	3399.4	3400.06	0.66	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	x ah già.	x ah già.	x ah già
1562	TO061	3400.269	3401.198	0.929	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	giusto. [è vero.]	giusto. [è vero.]	giusto è vero
1563	TO065	3400.659	3401.32	0.661	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[c(io)è attenzio]ne.	[c(io)è attenzio]ne.	cioè attenzione
1564	TO065	3401.341	3402.648	1.307	True	0	0	0	0	0	0	0	False	False	False	False	True	1565=0.292	0	0	0	4	cioè (bisogna) es[sere c]oeren[ti.]	cioè (bisogna) es[sere c]oeren[ti.]	cioè bisogna essere coerenti
1565	TO061	3401.807	3402.099	0.292	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1566	TO061	3402.679	3404.181	1.602	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[sì sì sì, non me ne ero ac]cort[a.]	[sì sì sì, non me ne ero ac]cort[a.]	sì sì sì non me ne ero accorta
1567	TO065	3402.665	3403.582	0.917	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[altrimenti,]	[altrimenti,]	altrimenti
1568	TO065	3403.989	3404.78	0.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[no,] ma cer[to.]	[no,] ma cer[to.]	no ma certo
1569	TO061	3404.588	3404.797	0.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
1570	TO065	3404.88	3406.203	1.423	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e:hm (no)n è grave.	e:hm (no)n è grave.	ehm non è grave
1571	TO061	3406.208	3406.829	0.621	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	s[ì sì sì.]	s[ì sì sì.]	sì sì sì
1572	TO065	3406.275	3407.571	1.296	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[però, già] che ci siamo.	[però, già] che ci siamo.	però già che ci siamo
1573	TO061	3407.698	3408.198	0.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	certo.	certo.	certo
1574	TO065	3408.483	3408.839	0.356	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:h?	e:h?	eh
1575	TO065	3427.866	3428.154	0.288	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	poi,	poi,	poi
1576	TO065	3428.505	3430.169	1.664	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	sempre (su) questioni stilistiche,	sempre (su) questioni stilistiche,	sempre su questioni stilistiche
1577	TO065	3430.17	3432.302	2.132	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	ehm è vero che ormai è invalso	ehm è vero che ormai è invalso	ehm è vero che ormai è invalso
1578	TO065	3432.302	3434.67	2.368	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	però secondo me è (.) più chiaro,	però secondo me è {P} più chiaro,	però secondo me è {P} più chiaro
1579	TO065	3434.832	3435.137	0.305	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	non	non	non
1580	TO065	3435.791	3437.198	1.407	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	sia s[ia, non si]a che.	sia s[ia, non si]a che.	sia sia non sia che
1581	TO061	3436.198	3436.802	0.604	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sia sia.]	[sia sia.]	sia sia
1582	TO065	3437.409	3437.698	0.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh?	mh?	mh
1583	TO065	3437.95	3438.588	0.638	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xxx]	[xxx]	xxx
1584	TO061	3437.956	3441.104	3.148	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	[sì sono sempre in] dubbio:: su met~ =su mettere uno o l' alt(ro).	[sì sono sempre in] dubbio:: su met~ =su mettere uno o l' alt(ro).	sì sono sempre in dubbio su met~ su mettere uno o l' altro
1585	TO065	3474.556	3475.292	0.736	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	anche questo.	anche questo.	anche questo
1586	TO065	3475.335	3477.212	1.877	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	è ormai una forma inva:lsa.	è ormai una forma inva:lsa.	è ormai una forma invalsa
1587	TO065	3477.302	3479.308	2.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	però io continuo a pensare che	però io continuo a pensare che	però io continuo a pensare che
1588	TO065	3481.489	3483.401	1.912	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	questa roba qua va scritta separata.	questa roba qua va scritta separata.	questa roba qua va scritta separata
1589	TO065	3483.401	3484.175	0.774	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	innanzi,	innanzi,	innanzi
1590	TO065	3484.291	3484.83	0.539	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[tutto.]	[tutto.]	tutto
1591	TO061	3484.293	3485.502	1.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[ah. inn]anzi tutto?	[ah. inn]anzi tutto?	ah innanzi tutto
1592	TO061	3486.262	3486.494	0.232	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ah.	ah.	ah
1593	TO065	3487.175	3489.132	1.957	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	anche se ormai è nell' uso::	anche se ormai è nell' uso::	anche se ormai è nell' uso
1594	TO065	3489.26	3489.505	0.245	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	però,	però,	però
1595	TO065	3489.994	3494.72	4.726	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	teoricamente quella lì è una preposizione, che non ha ancora [raggiun]to una formula =come dire	teoricamente quella lì è una preposizione, che non ha ancora [raggiun]to una formula =come dire	teoricamente quella lì è una preposizione che non ha ancora raggiunto una formula come dire
1596	TO061	3492.934	3493.439	0.505	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m:h.]	[m:h.]	mh
1597	TO065	3495.34	3496.901	1.561	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	poi ormai lo scrivono tutti.	poi ormai lo scrivono tutti.	poi ormai lo scrivono tutti
1598	TO065	3497.071	3498.099	1.028	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	an[che fior di stu~]	an[che fior di stu~]	anche fior di stu~
1599	TO061	3497.198	3499.033	1.835	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[non si è univerb]ata anc[ora.]	[non si è univerb]ata anc[ora.]	non si è univerbata ancora
1600	TO065	3498.703	3502.494	3.791	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[anch]e, anche fior di s[tudiosi scri]vono innanzi tutto tutto attaccato.	[anch]e, anche fior di s[tudiosi scri]vono innanzi tutto tutto attaccato.	anche anche fior di studiosi scrivono innanzi tutto tutto attaccato
1601	TO061	3500.145	3500.72	0.575	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[capito.]	[capito.]	capito
1602	TO065	3502.595	3502.808	0.213	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	per[ò,]	per[ò,]	però
1603	TO061	3502.698	3502.961	0.263	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[a]h.	[a]h.	ah
1604	TO065	3503.051	3504.406	1.355	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	io preferirei staccato.	io preferirei staccato.	io preferirei staccato
