tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1010	TO017	2587.077	2587.418	0.341	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	e:h	e:h	eh
1011	TO017	2587.491	2588.214	0.723	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	°contemporanea°	°contemporanea°	contemporanea
1012	TO017	2589.131	2592.504	3.373	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	9	quindi <questa> potre~ questa è stata trovata molto (.) recentemente	quindi <questa> potre~ questa è stata trovata molto {P} recentemente	quindi questa potre~ questa è stata trovata molto {P} recentemente
1013	TO017	2592.661	2598.616	5.955	True	0	0	0	0	0	0	False	False	False	False	False		0	1	0	19	(credo) nel duemilaquindici addirittura questa potrebbe ess~ questa iscrizione che è stata trovata a ((xxx)) potrebbe essere il primo esempio,	(credo) nel duemilaquindici addirittura questa potrebbe ess~ questa iscrizione che è stata trovata a {xxx} potrebbe essere il primo esempio,	credo nel duemilaquindici addirittura questa potrebbe ess~ questa iscrizione che è stata trovata a {xxx} potrebbe essere il primo esempio
1014	TO017	2598.882	2602.983	4.101	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	12	in questa ingua safaidica che alcuni dicono non tutti ma alcuni dicono,	in questa ingua safaidica che alcuni dicono non tutti ma alcuni dicono,	in questa ingua safaidica che alcuni dicono non tutti ma alcuni dicono
1015	TO017	2603.264	2605.025	1.761	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	7	che sia il primo esempio di arabo.	che sia il primo esempio di arabo.	che sia il primo esempio di arabo
1016	TO017	2606.029	2606.729	0.7	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	3	che noi abbiamo.	che noi abbiamo.	che noi abbiamo
1017	TO017	2606.852	2607.505	0.653	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	nella storia.	nella storia.	nella storia
1018	TO017	2608.19	2608.704	0.514	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1019	TO017	2611.261	2611.773	0.512	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	quindi.	quindi.	quindi
1020	TO017	2622.541	2632.159	9.618	True	1	0	0	0	0	0	False	False	False	False	False		1	0	0	23	quindi è possibile (.) che <in questa zona>  all' epoca ci fossero delle persone che parlavano arabo o comunque qualcosa di riconoscibile come arabo?	quindi è possibile {P} che <in questa zona> all' epoca ci fossero delle persone che parlavano arabo o comunque qualcosa di riconoscibile come arabo?	quindi è possibile {P} che in questa zona all' epoca ci fossero delle persone che parlavano arabo o comunque qualcosa di riconoscibile come arabo
1021	TO017	2632.558	2635.111	2.553	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	9	che cosa ci dicono le altre fonti dell' epoca?	che cosa ci dicono le altre fonti dell' epoca?	che cosa ci dicono le altre fonti dell' epoca
1022	TO017	2637.417	2638.187	0.77	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	erodoto,	erodoto,	erodoto
1023	TO017	2638.975	2639.346	0.371	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	m:h,	m:h,	mh
1024	TO017	2639.998	2640.892	0.894	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	antica grecia	antica grecia	antica grecia
1025	TO017	2641.049	2643.585	2.536	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	6	nel quinto secolo avanti cristo scrive,	nel quinto secolo avanti cristo scrive,	nel quinto secolo avanti cristo scrive
1026	TO017	2644.796	2645.175	0.379	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	che	che	che
1027	TO017	2645.352	2648.294	2.942	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	8	c' erano <degli> arabi lui dice degli arabi,	c' erano <degli> arabi lui dice degli arabi,	c' erano degli arabi lui dice degli arabi
1028	TO017	2648.52	2649.484	0.964	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	3	mh non sappiamo,	mh non sappiamo,	mh non sappiamo
1029	TO017	2650.194	2652.317	2.123	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	che <stavano> nel sinai,	che <stavano> nel sinai,	che stavano nel sinai
1030	TO017	2652.793	2653.77	0.977	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	<egitto,>	<egitto,>	egitto
1031	TO017	2653.913	2657.932	4.019	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	13	quello che è oggi l' egitto il de~ il deserto egiziano a est,	quello che è oggi l' egitto il de~ il deserto egiziano a est,	quello che è oggi l' egitto il de~ il deserto egiziano a est
1032	TO017	2658.843	2661.108	2.265	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	6	che veneravano una dea (.) del cielo,	che veneravano una dea {P} del cielo,	che veneravano una dea {P} del cielo
1033	TO017	2661.472	2663.243	1.771	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	7	che si chiamava, qualcuno legge il greco,	che si chiamava, qualcuno legge il greco,	che si chiamava qualcuno legge il greco
1034	TO017	2665.189	2665.687	0.498	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	alilat	alilat	alilat
1035	TO017	2667.082	2669.48	2.398	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	7	che cos' è questo alilat secondo voi?	che cos' è questo alilat secondo voi?	che cos' è questo alilat secondo voi
1036	???	2669.548	2670.247	0.699	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	c' è l' articolo?	c' è l' articolo?	c' è l' articolo
1037	TO017	2670.524	2671.041	0.517	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	a:h a:h,	a:h a:h,	ah ah
1038	TO017	2677.031	2678.331	1.3	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	sembrerebbe,	sembrerebbe,	sembrerebbe
1039	TO017	2678.584	2679.354	0.77	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	essere,	essere,	essere
1040	TO017	2681.96	2682.813	0.853	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	questo,	questo,	questo
1041	TO017	2683.871	2684.33	0.459	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	m::h,	m::h,	mh
1042	TO017	2685.567	2686.132	0.565	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	3	che cos' è,	che cos' è,	che cos' è
1043	???	2687.912	2690.017	2.105	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	4	sarebbe i (.) l' articolo,	sarebbe i {P} l' articolo,	sarebbe i {P} l' articolo
1044	TO017	2690.151	2695.687	5.536	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	16	questa (.) se è quello che pensiamo noi è la pri~ è la prima volta che troviamo,	questa {P} se è quello che pensiamo noi è la pri~ è la prima volta che troviamo,	questa {P} se è quello che pensiamo noi è la pri~ è la prima volta che troviamo
1045	TO017	2695.769	2697.779	2.01	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	5	l' articolo determinativo dell' arabo,	l' articolo determinativo dell' arabo,	l' articolo determinativo dell' arabo
1046	TO017	2698.047	2698.426	0.379	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	m:h,	m:h,	mh
1047	TO017	2699.074	2699.662	0.588	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	al,	al,	al
1048	TO017	2700.665	2703.296	2.631	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	9	le altre lingue che venivano scritte avevano altri articoli.	le altre lingue che venivano scritte avevano altri articoli.	le altre lingue che venivano scritte avevano altri articoli
1049	TO017	2703.412	2706.109	2.697	True	0	0	0	0	0	0	False	False	False	False	False		0	1	1	7	queste lingue qua il safaitico ((l' ismaico)) avevano aq	queste lingue qua il safaitico {l' ismaico} avevano aq	queste lingue qua il safaitico {l' ismaico} avevano aq
1050	TO017	2706.251	2707.257	1.006	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	avevano (n)	avevano (n)	avevano n
1051	TO017	2707.474	2711.725	4.251	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	13	non avevano l' articolo xxx questa sarebbe la prima attestazione dell' articolo arabo,	non avevano l' articolo xxx questa sarebbe la prima attestazione dell' articolo arabo,	non avevano l' articolo xxx questa sarebbe la prima attestazione dell' articolo arabo
1052	TO017	2711.99	2714.053	2.063	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	10	>se questa interpretazione è corretta< e questo che cos' è?	>se questa interpretazione è corretta< e questo che cos' è?	se questa interpretazione è corretta e questo che cos' è
1053	TO017	2715.104	2715.674	0.57	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	xxx	xxx	xxx
1054	TO017	2720.349	2723.126	2.777	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	8	divinità nel senso che (.) questa è la xxx,	divinità nel senso che {P} questa è la xxx,	divinità nel senso che {P} questa è la xxx
1055	TO017	2724.057	2724.557	0.5	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	(ilat)	(ilat)	ilat
1056	TO017	2724.851	2725.41	0.559	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1057	TO017	2725.586	2726.468	0.882	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	3	e questa t,	e questa t,	e questa t
1058	TO017	2727.912	2728.477	0.565	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	femminile	femminile	femminile
1059	TO017	2728.617	2728.985	0.368	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1060	TO017	2729.232	2729.602	0.37	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	quindi	quindi	quindi
1061	TO017	2729.673	2731.861	2.188	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	6	<questa> sembra proprio una parola araba	<questa> sembra proprio una parola araba	questa sembra proprio una parola araba
1062	TO017	2731.934	2732.234	0.3	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	e:h,	e:h,	eh
1063	TO017	2732.575	2735.969	3.394	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	14	c' è il suo bell' articolo c' è la ti che marca il femminile,	c' è il suo bell' articolo c' è la ti che marca il femminile,	c' è il suo bell' articolo c' è la ti che marca il femminile
1064	TO017	2736.157	2737.298	1.141	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	5	e c' è la radice,	e c' è la radice,	e c' è la radice
1065	TO017	2738.412	2740.914	2.502	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	7	araba e semitica per dire dio divinità.	araba e semitica per dire dio divinità.	araba e semitica per dire dio divinità
1066	TO017	2741.277	2741.761	0.484	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1067	TO017	2745.029	2747.147	2.118	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	8	e a qua~ ah scusate ho dimenticato la,	e a qua~ ah scusate ho dimenticato la,	e a qua~ ah scusate ho dimenticato la
1068	TO017	2747.238	2748.755	1.517	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	xxx che però comunque	xxx che però comunque	xxx che però comunque
1069	TO017	2749.028	2750.14	1.112	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	3	non si segnava,	non si segnava,	non si segnava
1070	TO017	2750.263	2750.754	0.491	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	in,	in,	in
1071	TO017	2751.628	2752.587	0.959	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	alfabeto greco,	alfabeto greco,	alfabeto greco
1072	TO017	2753.257	2759.508	6.251	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	18	quindi questa potrebbe ess~ quindi erodoto sembra confermare quest' idea che nella zona all' epoca eh ci fossero,	quindi questa potrebbe ess~ quindi erodoto sembra confermare quest' idea che nella zona all' epoca eh ci fossero,	quindi questa potrebbe ess~ quindi erodoto sembra confermare quest' idea che nella zona all' epoca eh ci fossero
1073	TO017	2760.505	2761.611	1.106	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	e::::h=mh	e::::h=mh	eh mh
1074	TO017	2765.166	2770.578	5.412	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	15	arabi (.) che poi >parlavano< arabo anche perché lo troviamo come abbiao visto negli scritti ass:iri,	arabi {P} che poi >parlavano< arabo anche perché lo troviamo come abbiao visto negli scritti ass:iri,	arabi {P} che poi parlavano arabo anche perché lo troviamo come abbiao visto negli scritti assiri
1075	TO017	2771.044	2772.073	1.029	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	negli scritti,	negli scritti,	negli scritti
1076	TO017	2772.208	2773.747	1.539	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	5	greci e più tardi romani	greci e più tardi romani	greci e più tardi romani
1077	TO017	2774.168	2775.681	1.513	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	quindi riassumendo	quindi riassumendo	quindi riassumendo
1078	TO017	2777.021	2778.004	0.983	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	questa mappa	questa mappa	questa mappa
1079	TO017	2778.162	2780.918	2.756	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	8	è la mappa delle aree fertili dell' antichità.	è la mappa delle aree fertili dell' antichità.	è la mappa delle aree fertili dell' antichità
1080	TO017	2781.025	2785.334	4.309	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	13	l' avete studiato alle elementari fino alla nausea credo la mezzaluna fertile (.) okay,	l' avete studiato alle elementari fino alla nausea credo la mezzaluna fertile {P} okay,	l' avete studiato alle elementari fino alla nausea credo la mezzaluna fertile {P} okay
1081	TO017	2786.364	2788.005	1.641	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	5	c' erano il regno assiro,	c' erano il regno assiro,	c' erano il regno assiro
1082	TO017	2788.193	2790.087	1.894	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	il regno sumero, babilonese,	il regno sumero, babilonese,	il regno sumero babilonese
1083	TO017	2790.36	2790.937	0.577	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1084	TO017	2794.135	2797.999	3.864	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	11	tutto dove vedete in verde c' erano delle <grandi civiltà sedentarie>.	tutto dove vedete in verde c' erano delle <grandi civiltà sedentarie>.	tutto dove vedete in verde c' erano delle grandi civiltà sedentarie
1085	TO017	2798.176	2798.628	0.452	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	okay,	okay,	okay
1086	TO017	2798.693	2799.863	1.17	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	dove non è verde,	dove non è verde,	dove non è verde
1087	TO017	2800.004	2800.957	0.953	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	era arido.	era arido.	era arido
1088	TO017	2801.477	2801.936	0.459	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	c' era,	c' era,	c' era
1089	TO017	2802.067	2803.597	1.53	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	4	poco se non nulla,	poco se non nulla,	poco se non nulla
1090	TO017	2803.911	2808.469	4.558	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	17	e c' erano delle popolazioni di nomadi che si spostavano e come abbiamo visto scrivevano sui sassi.	e c' erano delle popolazioni di nomadi che si spostavano e come abbiamo visto scrivevano sui sassi.	e c' erano delle popolazioni di nomadi che si spostavano e come abbiamo visto scrivevano sui sassi
1091	TO017	2808.775	2810.393	1.618	True	0	0	0	0	0	0	False	False	False	False	False		1	0	0	5	>allora dove< abbiamo visto (.) che.	>allora dove< abbiamo visto {P} che.	allora dove abbiamo visto {P} che
1092	TO017	2810.688	2812.399	1.711	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	6	le troviamo nel sud della siria	le troviamo nel sud della siria	le troviamo nel sud della siria
1093	TO017	2812.523	2813.576	1.053	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	in giordania	in giordania	in giordania
1094	TO017	2813.876	2814.988	1.112	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	2	nel <sinai>	nel <sinai>	nel sinai
1095	TO017	2815.158	2816.829	1.671	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	5	nel no:rd della penisola araba	nel no:rd della penisola araba	nel nord della penisola araba
1096	TO017	2817.417	2817.776	0.359	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	m::h	m::h	mh
1097	TO017	2818.823	2819.217	0.394	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	1	quindi	quindi	quindi
1098	TO017	2819.67	2822.988	3.318	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	7	sul confine delle zone civi~ delle zone,	sul confine delle zone civi~ delle zone,	sul confine delle zone civi~ delle zone
1099	TO017	2823.364	2827.505	4.141	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	6	s:edentarie delle zone:, urbanizzate dell' antichità,	s:edentarie delle zone:, urbanizzate dell' antichità,	sedentarie delle zone urbanizzate dell' antichità
1100	TO017	2827.664	2831.793	4.129	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	12	noi troviamo le iscrizioni scritte da queste persone che tutti chiamavano arabi,	noi troviamo le iscrizioni scritte da queste persone che tutti chiamavano arabi,	noi troviamo le iscrizioni scritte da queste persone che tutti chiamavano arabi
1101	TO017	2831.999	2835.334	3.335	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	15	gli assiri li chiamavano arabi, i greci li chiamavano arabi, i romani li chiamavano arabi,	gli assiri li chiamavano arabi, i greci li chiamavano arabi, i romani li chiamavano arabi,	gli assiri li chiamavano arabi i greci li chiamavano arabi i romani li chiamavano arabi
1102	TO017	2835.987	2839.1	3.113	True	0	0	0	0	0	0	False	False	False	False	False		0	0	0	10	e attenzione se loro non avessero chiamato loro stessi arabi,	e attenzione se loro non avessero chiamato loro stessi arabi,	e attenzione se loro non avessero chiamato loro stessi arabi
